NU_INSCRICAO,NU_NOTA_MT
548188f5b0a3d2450aa676371d239101407effdd,435.60596869641574
4f19bda861b4811b2a1eae5201f177b33b7f8b73,409.7445409428769
ec7568a362048cff5a24b71baf17f104026df3d6,469.5741542775604
12d0990f4718a2770122a0c0ad754743534aa366,405.7426358256186
7c042324ec0eb3e63367111ebf85efc2b9affb7e,475.71166376756753
20f4eea94dc7b605738de4e78284d9f71f3eb243,526.3944370206325
5d4acf7f9c77080ae06cea9799cc101ede20861d,457.8226563523369
e9a9867d1a7cfe3178297b744cf1b553a4885927,378.53407763352396
b696fa87729bbafcec0bde5a5455915f62ed5b13,579.5244159445888
69a3189b5b0101904ef73a8b665a3867ac68a1a4,617.1604438464458
0a06eae30bb5fcdb15eb3d261a3d81207b260275,421.4686501084168
734b646ae65ded93731056fb3d1c8dd944450cd0,380.88693595011057
361e50b12f2c48e381adc51e1306930d31df04a0,613.6612269849495
d888770cff4f31ad6829ec47884921b31c57366b,434.0284203844418
7a5c90afaff8a6169ef1ea72181606d79b9d6378,653.0649640821339
359bd9844053bc96f774278bb2ab965606c7b9ed,532.6829997125806
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,493.43591920595514
170ed1f90204a83c85b49070b17abb6a1ce22e6c,506.01299292641426
08355fec0d5a2044db67315d2ab95fd813ff5c29,463.70570114921605
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,435.13402347776395
819a718cc8cbcc640b10e75b2fa83df51861809f,453.7840002621401
d131455be28aca75c7aa584dafbb72ec6df98d18,519.6469887456169
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,513.0979196411652
1b4461cc2b948edbb5f737325a4e31b6e6f98797,488.75588190546773
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,441.0083286163361
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,533.3787293963612
013599b786414d494aa114e5e2d7df923504e57a,483.7628562479622
18343d926a036f75a55798195569a7ee65854e73,517.3715979719086
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,464.62693895926134
4ad71376851f329e51c8032235f941aa94d0e71b,481.9786559527239
25392540b9f74992d7437fd3448a8ca00e71dc47,484.86476175223163
789fffef6c157dac09ababb9707f80b19483d627,514.66828697089
b70538f08ddf1a96542d714a6806b352b30fd85e,473.74992363593157
d1254c3f862adb5b712fa171e01be8fce8b7041f,516.1165638538682
8d4bc82d3278b1fc49ec5112c423612611c6cfee,385.3380631475142
189e47f2bb91095864a695c23baed5c0d43301a2,416.30407914480793
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,502.20353841462344
97a587003c6f723b3fec6e0bad35b6262585dac0,467.1676691017328
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,591.7795523489649
0ca2197e70477c761346f9956e1f6008627c8872,421.9115937467581
ea3c720e2731002536b9dd7eaea2a303b6435d8d,421.289005421635
47f77c8edf0812b4dc1a2279f060e79c1d40b791,668.2289866399894
4196d03ada472cf393b9f9ce5ec0959bbf327771,405.68866347184337
78fb3977da3d0df8ef860a1c915af7924abaaf45,434.6984329266987
c54cbdc74a346842b5e2800efaab4e6f768b4bab,441.68398497927194
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,519.520703895219
67cf585383950d762e6e391c463d671a5ae85d7b,445.96114567447563
86ff26c3cfcabeccd14ca102485233114b9b8eb0,583.0467835835841
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,480.0261017243328
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,484.6477330953132
407be45e519ff34300dac5537b911ac27d358b7e,404.74205555215474
7c87654f05b10251b2cccd938c2bc897f8e456bc,547.6075947640866
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,478.025958036403
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,626.6597719367351
206d270313876e13d25eb8b34b66b5fe9caff25e,504.0086407608123
d0bcfe9679bd2422e061bd289c756a932b741261,467.1082176078716
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,481.3182103079574
c81741bdc8ff492f4dd78036d3f2e4011992806c,413.36012789130234
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,499.930817723743
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,689.0947947483378
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,536.988657863596
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,425.7228587892273
9d91ad70728288e1ead891eb2b97be08fdb158b5,484.4265386544302
460a86304849bff208ecc8a01cacef1de540f316,478.8039967514233
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,415.85557826762516
58c91cf057c71bbb3474d0997403b54336420c25,522.3078557030119
ff3f5cecf1b14062f887674e604d2c63ee628907,459.46522572843975
226a463b48bdaa965d1003bed0d828390aeef264,591.0965252769579
ab5f778d57da30e554b370b90de4edeadbf28feb,470.3331099216709
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,401.7645644119433
ed58c7001986f51f6752c0f775873e231d2e2016,513.0055442350431
6269de1de35f23fe0484882107f2ed212f2d8f64,421.6435583788549
e3efa0301e38194794029570893c16ea30753027,563.2590822647562
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,440.02266020710795
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,503.83758401971073
15337a2a4015542f2d7ce166e1af4fa50bc00f06,512.3917231826501
cf8c613bc977e66c0ed898e2d80f47c916a1e466,585.3718077438214
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,459.6625368790822
6125d4d6f12c0c4bb34dc59c819886e055bf295e,559.8398714632456
35c2f152e11563a73c63ca645dc218200e7598a6,457.9785567113875
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,414.38059174559396
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,468.8740829048855
6b3fa568475b2e85aa720fac13974b954160e755,551.7237246667178
d5cd072d83b6f94f61446f50f2609fb186a44e2b,458.5430876879701
2ad0a36ad66e41485900d58fcb8e59b18770a697,511.0906352328073
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,400.32943307357226
c5f841ead7c7813f3fb787094338fc42e512c401,415.36354927574183
5b139ece88827e5fe189e69605554ecaef073da6,412.3385928682184
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,441.25143624129066
4cfddad74cebdf20175846d418662d0353aeac92,443.5428715939643
be1cd032e2f4ee1762a368da8668e1c07361421c,439.7506641241383
827413a533a5261ce8a163bb195dc1b1ea43aa80,502.9934990273911
0ad550be8cde711aeada9e58057aa60bbc3987dd,458.6439127214239
e92ce2de84d61258716698c73f4c157cf5b058af,481.08263276333895
39e2fabb3e18de72da9327553442c86659761fa9,605.8685980221821
16385c83e1d7207a7e1e7f40c56add1a5109273a,460.52785077755533
9b806eb533bd862526dda78af1ff3dc9f083e840,643.0464712232517
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,503.66045196335875
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,426.1167782587387
6e1f374a558d68ad09fcd01691e491abb27ece03,573.0324072029498
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,437.18572767214084
934538cf00de74390aceeb6995012cf0519bfac4,429.6574485169778
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,431.4542847252858
278f1ed100593c6f2109f12ea72ad32db84f1d82,407.65245379599787
93f4dbd6396039c24e39bc61376f648f6181b4e8,473.99900952069345
9f6910d4aab78f96cef427cf074f9b069bc6c857,559.4168139755147
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,422.2147773297692
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,595.5532705397268
33525baabdc26722af6154b04e87849668ce7bbd,539.8749740177448
f910dd4f00cd5960ea016c9072e81b5025eb695f,453.70675281511376
1af12f565c1a632fabe5a671a024fafa8198ae5e,510.3508322890037
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,465.4887224722761
ac853a8e1e75e5d4656a84181ec3121790cba7e2,476.8971601100419
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,466.58054879914476
90760abd71b9ca614141f9f693db3a7447a3dc08,487.0260850273405
ead58f335570b8888edc510f4bf92953783bbda1,447.9379355238304
f32db80f2d9e769ddf76d0deb8862046f562ec39,469.32893994333637
fa6baa671257b7a761763e1f3d8b9207a57c0fde,597.5512490055166
9dd4dd007aff50518581e51b6ea8b3e68abc6496,465.68643512359586
66866f66b96843255c05e6932cc228868d385ccb,509.2842042400337
12c05e6694dce92588eece24fa662795854d0e98,602.2792420979522
d88f1075826faf5ddf8f32270d74b0d1a2949aff,439.1980496889717
8883072dbf172e931df857740ce4c52930a308e8,488.76850391464035
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,400.2479756693775
2a1ca22bf393948843db24e7899eeeb38360115b,480.84062364962733
1c802d922400d908aeb9d4b258bf8540a05a2f7b,477.46527837021983
e161af051d5b91cd342da4b6e44de8a9c164591e,476.42767451118215
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,471.5734104852575
26482ca7572057986586e124bad404fa8e72a2ba,468.7119371298919
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,455.5112276879055
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,392.5032494469112
6ba0970c9259e02024a065dcd69f4fabc00c8b95,446.85958336836745
e93eacd8df469abac6b8586456f9ff197a96df33,533.1408342187258
138a13848768a115b165f3c1cbda35120e2c2363,442.80784624503735
bc749e4f6557e7aeb95abc37d4262df75d58620d,453.42567848204504
0e6b6abfde009866bf29522e6b259475b73ecb1e,565.6621780987061
e642536b5a9228d12f9bd493673afd7e9a70dc32,435.60444859593105
c3b298659777c918a7ce057c20a160d4f6215afe,536.7214616539586
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,465.95207328249035
02c903d4ac44a253f259d316685b263410973294,491.6440681565255
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,468.39814939421973
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,386.6251170717484
1148703f918a5899b28fb638828e465835b627b3,411.1385906200129
4488743f01a558be08be52d224dbe36c256d85c7,523.9609624309485
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,639.8064651630098
2de646edd915b6649c3fbd3af51aaa00d09040dc,441.9215132533184
903f01fb1f4091b983ec30d668b8ac4e3619b37b,474.2946095375289
d2df9bf43957d71f39d125ebfed6f161ec23af1d,463.65825627735745
e9e2c8ef22e6099685f812d994e0931f6ef76cab,531.2042705947952
422056c7d98c9115eeba85237f4eede97c79fde1,553.5774102516855
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,560.1726776146304
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,440.20333917288997
0e8ab7abfd8e10ca21229adb549fda15c89f2900,409.7881742425959
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,384.4099911174988
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,493.0787056117237
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,532.6024798161425
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,525.0398364736964
87d03ec4a277f52567da9b37e0a5cd5801acbebd,507.9866089074182
9419571d87eb01cd325465e4fd7cb9ca5a24876a,517.0969743227474
925804a89fd4ae9a587718ffd11b031087f07224,392.8308665463924
084d4e847b3809c6ee6622dd2e095156230f471b,709.2902159197606
2f9363be4f160bb39a25d9d1d92a446534b5af7a,445.6732615880035
3a162493c1f3d12207b68218e370d7c5c05564b9,409.21091523026826
13258e7a59216312cc745f270451992c43865f20,617.0269551678998
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,528.605584901389
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,510.5604142940022
168abc621aaee610809422b479954a580336ede9,589.0003234654557
4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,501.0835578568588
cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,461.73819615794474
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,448.0996163306208
c0e186cfae2c2a170e142560a50bb3d77e47021c,444.46765289741774
4bb07d210a75447019c1825a8d73d57ab415bbb9,555.6378219126057
ab873a1eb2609e9b61c55ea4328e6744c2f3ef11,448.993091119609
571eaaab585e42afa999ebe6d3ba4afdeabc1f3f,450.546413484759
47117d7303f947c59e71db0307d7f18c4ad671c3,397.1474736870645
80815afce34e35e82a40ab5c949ef4218c64ffe4,504.031369851664
db08f3cf9d08c25c991705c09c751c62e0a08a43,449.03160530940005
38a7137c5fbd41fb4c9cd432dc55c4c9140519ca,509.00059025312356
deff0ff464f4ed41fc33703484efa2e7e210826e,443.8200044364675
b029471c912b96d1699362cd6eda2b078ad4fb3c,520.5720181026186
ff0e557eddb3badc380ec80b1fbe7b909b8b0c54,457.19188202400295
d0d46be0bccba21473f35ad8cc0d89655492cbbf,454.2062337703206
0fd77200048ca50a61b9d8849d8d3c6aba72d878,504.9711592993196
e4ea611af2a1b071dd70fa440eb014dce4d97a64,432.24311053614724
a194c2856fdea1d6ad35721dd9be2887b752a709,486.36768452948013
fa45a48b608c8215168f38f71211b0cb75479004,546.2660118453034
aab19c63284de92d62c46216ac158870828324c5,501.81571097276577
f2ac3ed61e3e4761194e1730fb0663d2c7b89199,571.2962004154156
005652f674c6a487c826e00875fa0ac9aa651729,492.4390750632895
8505a36d40a5b9a6844205417be6a6ab9ceb488e,613.6918715553727
ebb006216b074271c27ad19c93d448f216df3bc9,412.4508746669916
c6c79fc0b4aacea5bd383e5c910e12f737024131,442.4581705208118
54a036550ed36355cea8e909ef95542fd3a00f77,444.06358462780213
788fc9cba5b5e882b44d1a535e776c006c764724,436.80239170556365
34368facff58fa65b7a8a98ab6d194eed27c6888,527.055319674721
1377ca1ad8f5992e19b1bf3fa657e4fa739acf69,447.1801404706466
cfe0f454f1fd932111f000ae3ef25a0674514ff5,465.55511992732045
d2d7ef02e00563bd23f416c7b932eb671ea7190d,409.1468633224783
72ec2b6edc3bf09a65f6b902dca52df42576e513,523.8642845995932
383bcc5d18fdc2df23442b93375defec142ec866,563.7608076509891
155b9450194d1f49f86a9a99db20e0350d55c14b,509.5089727397514
a635f1bdfb8f785371e00a1c8e6db67f5f90c7ff,486.0141215203554
15d21f8e7439106c7a8dc339a48913e4595e7f29,539.485711626472
9c5587d4992a90fef29ca47e1203203e5fab4eba,411.85113802551575
e41ee5c6a8a821b0b8b729d169abfdc29023630b,529.1381678688067
a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63,434.2489114375572
5755f53529f7de560778205a8de981b09e1c9adf,470.49179140301516
d5f700a4c81ec3bef0fc6dd6157aaab6300bd809,487.3168130921285
3bae7f083b6a9ffa73681536a50bb03610a02385,402.1117318278819
54f1f468782f51711417a118176cfa01d04402be,450.3469438835873
6aa61681b73558caa69a609bf54a0e0cbeb7ab28,378.04026916795544
4d62a980bdb8a3966430ea4722d447db9cfd75c5,586.6154076615894
52035d9090e03bcf4462068cdda2580caf632d85,594.8842828982306
ac76a74ef1fad1f6f6cca44e8c1fed3a3e591cd0,446.9623637447861
f23f69e494720b1e2ca6974f99ecae716aa96e86,462.15995196622555
1a88dc9dcab61beb9827cc66291ec29ba440c5d6,576.7148791259222
a3f733ca84831467b4c5d162b737437866ff772f,444.46388533246864
20c42e9f018bb5ca1bc44158f0e86d161c7c886f,514.4523711182887
867bdd6d9526329e69f8c7ec310e7241894f70c0,411.6850489262868
69c5b1a335f5a1a7890fba18c645292cf84b3510,503.17762770160965
9d4b54f57d7b0e52e7ec8ca172ba62e50231a9c1,470.8217012787139
867b2fbf177b95f1bd282985d7b117052853ad9f,578.4107038682096
5a69a6d419f00ed23aaefa5dd6f767b15d7300e1,490.4410325381497
f829a8274c3a363c4c66810773993495b85ca03b,550.5979572843398
655ab05712f9bec21a959453151029215f91c325,413.7525315451969
8bb28fed3ea663f471fc2c1edc605131053cb460,451.41142473448184
7f5750eb2648d60f2bb176fa22fe20008ca4c224,397.5439743126757
e8028411cdbb6ce2c5ac367d10918bb614e6797d,430.97542236407094
62290729ef9644d05b5393134d45ea812e7581cc,541.6130175495045
93f3b61daa34ee7e4d08f26648645ebd6342c98b,479.3266883679173
ff694088105a9a8361f65d37dd82d8be0ef79674,397.0350192316842
c775775f0d4036c7dbb88e310018eedbb946a021,405.84430076479134
0753fb1c8fde85c5d77b94100e6f998ea604561f,463.4933724292324
6b442c9454ab62286098a6069da4871c4acb154d,505.99775208078967
9e8294ffb80e05eb5eb9e62e3e7ed6b8dcba9f13,457.46705687761806
ba0a1509a6d7f5e0d3ff575cfc2a7691253bbb9b,533.687223412843
ad210c0d8035360b6829ab8f3fceb21151f8e26b,417.21998068378673
e24280c0ecb02afb76d45689c87b4686e8e32997,419.5727789162683
92fe2c8c498e5bf7abb75c8533c9c7aaa8c9ed39,452.46047422803605
9d3b50f88eb69fbd85859753a713439292712b02,403.64973222463186
9126fbd622afeb3d3a05299cff0e51391c6eee00,527.5650779633245
91cc4a0a71298cc458af1418b8ebb868a5c616cc,553.8598355899658
7a991331fe38b04bbec6093638cda44d2b67995d,502.3142359578109
4af42acd39ac1a491bf4a274c7a24bf8de5d9791,496.2107564120262
616bf36841f2ca3aea5539d905775ba04f212545,466.3542027525465
1c622d1913621a5098abd59c31fbba4bfd423bde,471.06635917291135
18ba94b28fffb9fb2096e9b37678a732ec4a0b54,483.6199820725069
f0421145a346f8df6360f005a6123106503aeeaf,422.88052324292147
be4421d74de2e2a781b4ab3af72b80253e1b4f38,440.03711414841473
a3c81deb318c4c5bbbf2fda4910a415a59389e65,553.080137942741
5da3ef6feef557c3214eab0cf4b871688e486661,548.1615097660235
056028a99ffb0a5ea756b5d92f7933810c3b8b85,464.29899778470656
021b04f7832e90614014f3d9cd175a45931211bd,486.4389122848726
9912e45a17a85c8a5322d583d6c374c19c520df1,451.60038655369107
df48244dd58500fb8eceb66186156576c6b70912,455.7293285925143
b86b5e64b7603332108f7a6bf4ad79f8122bddc6,402.0683418733122
890014a4e63d88574c62197a24fd43ba5749db83,739.602359178228
8d9c0f51e833f4c3f095a80ef51d7b0ecce9bf9b,537.0529173928326
b3f0a6db10b01a26a21fb9362b23db86e43c23b1,454.1277119814177
b250c9d9d3f9e4d1e3c8ced8b9f6e0de0784e336,439.55842631792154
2feb95436ce339c2e183ce31d83b4fcbdf702933,521.0442448677334
9aa22de77bd2b2f9f4188ba0016b02c84f618d7c,480.1240933787596
f5fb8b259eb2ba2d5c055faa92ceb8dd65277ba3,468.2972862483583
088ddc3eb6216ef7b6f98db7338d0137138f889c,523.6427247483086
82d4116534c92e184d5ae1041e3e6234ee631396,493.0593406573406
30edcfb2fedc1ac7f8d7da9d2005648ed3c759c0,462.1936529688018
d3b6eab5a3d56dc9823cf355b3ac1f647378fd4c,653.2316188124744
5014932633e0f6c5964dd933fd8b0bc65d43f237,479.57238170404315
0ea9e7457fac2c575c13ebc83ad29d0c470d353c,616.3416211518622
cb8ea4b4612b148ff0f94cf4cde040bffe252e42,461.82338375733
4a4fe2160e898c6c2b5c57d62817575b2c034054,469.0037480942131
87a7f00b2e572ba6749d85373f4b3494695a7265,548.8011297207613
05cc0fefcd5249faea8b0be3650b1d3967f18bba,624.7009370232904
9c253b06f51da906ba681a7659bd042564902323,496.99874556983974
c54afd21afaa320e4f0c4d11afc55d63f3915d68,454.2401815427957
3f9534a746dac95485f528f762cb24dbfff94deb,498.8820096206935
7a6cfc0a6ff76f6067adc1ec538cd3c0ba5cb435,465.01405125888266
d2762f737c293db613a49d936643113735d7fd11,492.9244872965727
eceb6515af61f74dd9d89a3d2c79900083b99d04,390.9780456674065
02fa88556864a36adda160ab815fa92a6285172a,478.8310142655361
dbb64303619086dd97eb44f0617d393079fe5bd9,511.34071793523293
865bbf6fa8684f00f8118c42b0aac3d12b36a58b,454.1591842901961
88edad7187b988a101cf49812d982ba6d4219cd5,418.17462293968504
b5901275f251a35d91e966330f05cd665b01e08e,491.6037387992138
18f7d8c547d68867ef024276d1f3c99c9b20ab05,387.7366788319461
3f29447443c0548992388813832619adb5fc796b,437.73839455711203
8030565e2eeb236bd49a4f2d27d4220ea15ddc97,467.4203945430405
c9ecbf22a91c001f53f7f25dc3cb40da9bab049d,464.32668097448186
ef7d59b75622d6b855f9225b249b6bd56cc2b9ee,542.317152566495
c496a52296bd52d834abd5f43e9525da7d0f3552,426.5519942018771
fcd15a327d993cc96fec31ce55ebf9064afd83b1,435.90171477798486
92b4e9df7e28d6036a43a0ff7bd4acf4a5cd1e79,590.372472409779
1859b3be527e2ea1721767083321d8b110990694,472.2379076569644
befd4aaff30d6c45237a045a244efdb4fac8a8e3,482.115722786979
f3f833f413c690d52ac320fef0f2ec80d7175bb0,447.92801738275557
7250b0ab7d93e84edc4fbb9e28126b5aba1af90e,434.4938611848583
b4d889db37de191eb827d9faadadc72c999a8176,437.33236283487315
18e991f65f79c3b9e07a907705ff176f2309b69c,470.38934579372875
2e05aee2347152ecb166422fe7490d275dd39652,472.5943103380599
c913b6be8e2f1ef59c19883937f783d31ae6006e,456.9075278439369
9c02e42506311428329e6508a06c5a7349fc4449,456.2980274888124
d25fe8e0d24e9248b2dd134f5ac661ac66fa786e,643.0684538615594
f8784496be77efcbda293fbbbde36afd18aba1b0,580.0450740324288
ada2e2878d5ed58ca00ce59e26aa676678aaaed4,375.6316941221649
3fb6103573c5e57e41d666c1d2b2fa59c188d1c1,415.1032477497877
f71ecc896480baffcab5e5beec55ddda862e5c06,458.5139415240264
b3da61cc71fa0b77aaa6b116d38d8fb5abad559a,532.5590296904315
6ba74fced984a322a06c60b5bf892c85457dde3f,443.9430791537138
c3b255b4dbfc50d5cfe0493c336af4c3114c2077,431.2897673100018
b9c7ad78c52b5e13dc7df86f290c59fbf0351120,423.4922713110207
28c2105c3a17666cabb18b92e3e1be803c39fbc1,456.16633833736614
badade3f2d6776a6891e6920261f9314482ff045,464.7998291023648
5b25987155f88f3faae720d81dc2bc0581f5b7ab,549.3556320080845
c553275998939d9c3c9b62362e527a567639647e,549.2451581766713
d353444dafcdee6666e18c125dd1ce2306a216c9,507.2896297424725
1b800c0f31ed8caad8db65075f45b1292ca5727c,434.58458513372165
73db67467281416a1204cf2bab8bf48c766ee542,554.7556426633112
1975e79c117bc46c8ff697f592f2984f6f40cdd3,545.884664228925
9d0eab599c10bb642d220356f300ddb2d846d513,540.8616957812139
6c9962b432e40191491d7e241f2650a52c2ca314,435.8732628230693
9ee6177f68d6de830576870643aa2c878135c8b0,422.78371880433303
bd2a97679eea9ef74c0b66cab807fc1d0204b03a,500.31119546798647
ce5c4761e58a04118a4d71de45dc2bf5b8abc1b5,417.87537398817784
efd674e11137c474e53638e0614721d600766555,433.44023979057323
4c963d0fa0182e8d45584865e832d4c9c5831ae9,480.72445533584215
7d77554c795e916e6ebe8acbd35c6d5dacfbb2fb,438.29605754718455
30a3ffb27305dd0a381e074fe3bac98f71197aa3,439.7909276007523
951480dc61127a3ee870a21cee0d1867d830ccb0,568.072741122679
f4fd36df873daa6d08c79c6778de43327fa66b89,483.88203087687873
bca570a8646658c11027e66491a78cfec05ec6a4,477.0990250192948
7beb78f667f6db992cebc1c3f69b0a2b0c55bde3,488.47749020275796
ce68229bcbb485d2c7279f0b8d58a97cc66b3ff1,437.92431799309463
fe9dbaca4188c4d922c3bd6d3208c1f4e729c9f8,467.11381870177985
05977c507b4607d0dc251db788f40f37c43fe04c,421.0116752363918
8bb1dde7074b45aaa6e0f52a92f0a0f555d2cc58,468.97881243802595
aa14b8b4c1f79567f537862fceb202d3f9c3a653,470.40410976146944
c266ae78cd78c2cb8044422535552143741782ef,445.0513180662903
4fe366ad83dae670042477a8229997b93c30aed0,600.5215715928719
dbc11305ccaac7ef6665c2288f7aee4f55097da6,398.6539489606132
7230f7484eba6c7276583919d034149bb6c2ed62,433.2241593509912
03117561e1c1f213580c4d8e48a55152934acd9d,598.5273288007752
9f384617c6b0de2619e880b057d5f76d27d6abf4,489.85614679064213
fc83d67be6e9ff7cad6a5880e7fe7677c663d03c,497.40508014402195
e8f56cb57835ff4b0a5b5480464c29c544e4da36,440.6663719837376
5baffae676db9745909c63c78cbed1ffa2c59388,421.5922470134609
1c732ab6a728b56b4971b4c772bba6dce8ad212d,522.7646036630008
7cfb8c37201ba2d427383e3453bf4d17cf140c12,671.3205904107922
7eeafe18c6d134aa42553db26ab249ff70060dcd,491.1720472482915
2230bbbb96a5aa73b68c943891ce1a99199de906,551.2875406284738
72a507d6c2f908c2ad64c9ee5ee8a9d83319bd7d,490.4302548290232
b434f8f1723aa06a245cc52f60dbe0036d00d227,669.8865366521577
62aa292ddac5303a7e26b8e468ef64fccf5dcfb8,533.7905471805807
2c4f23f650e345057155d40f1ca7a3e989aec1ca,587.6353187875404
cb4b129f1c71091dc24fa5b869487e22951dd5da,448.8872597671598
9517e5c256bdf549cc3b44ca54fc9bb3a07fca39,660.7532246834423
2eb16e0139407006b1e4d4d2daccf58f224a2ee0,548.8031352199916
b35a59f5b501ddad0acc4aa350f63618fec52203,550.9821604189094
804b2ef7a75c29bd00b1aa83516be823077b2f50,457.3779971096474
b54748a3cdd15981638e22a2b22b1711a49f8acc,657.9405691223528
269fbaa1705061f0592ef69cbad55c4c8815e66a,437.0242405799515
c575ca76275c216572040c651f2dfd24012b1170,547.4514027670655
06a0f6f2f42cb8d08af2046d7063e4df0a7a9af3,446.35690567712896
6a54a45c3a5752ac47c80a37bba1519d4417fbd5,442.51863653006137
